ID Obra,Ano Início Obra,Data Início,Ano Fim Obra,Data Fim,UF,Município,Latitude,Longitude,Execução Física,Execução Financeira,Investimento Total,Modalidade,Tipo de Instrumento,Tipo,Subtipo,CNPJ Executor,Funcional Programática,Emenda,Plurianual Prioritário,PróBrasil,Restos a Pagar,Valor Conclusão,Valor Empenhado,Valor Repasse,Valor Desembolsado,Motivo Paralisação,Causa Paralisação,Justificativa Tratativa,Data Previsão Retomada,Data Criação,Data Atualização
320805,2014,2014-02-24 00:00:00,2015,2015-02-19 00:00:00,CE,CATUNDA/CE,-4.649422,-40.20026,1.0,-,509682.0452,Aplicações Diretas,-,-,-,35049097000101,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,494164.21,509682.05,509682.05,-,-,-,-,28/01/2023,09/02/2023
320812,2016,2016-01-15 00:00:00,2016,2016-11-15 00:00:00,CE,ERERE/CE,-6.03113,-38.348217,0.61,-,509960.3268,Aplicações Diretas,-,-,-,12465068000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,556837.61,509960.33,316175.41,-,-,-,-,28/01/2023,09/02/2023
320813,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,508023.7673,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,508023.77,101604.75,-,-,-,-,28/01/2023,09/02/2023
320814,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,508023.7673,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,508023.77,101604.75,-,-,-,-,28/01/2023,09/02/2023
320815,2014,2014-10-06 00:00:00,2017,2017-04-01 00:00:00,CE,IBIAPINA/CE,-3.922879,-40.88903,1.0,-,510000.0008,Aplicações Diretas,-,-,-,7523186000102,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,450310.97,510000.0,484500.0,-,-,-,-,28/01/2023,09/02/2023
320817,2014,2014-01-23 00:00:00,2016,2016-01-16 00:00:00,CE,ICO/CE,-6.400399,-38.857595,1.0,-,505484.1724,Aplicações Diretas,-,-,-,7669682000179,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,556472.93,505484.17,505484.16,-,-,-,-,28/01/2023,09/02/2023
320820,2015,2015-03-24 00:00:00,2022,2022-07-10 00:00:00,CE,ITATIRA/CE,-4.53055,-39.621048,1.0,-,509646.473,Aplicações Diretas,-,-,-,7963739000148,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,646387.26,509646.47,484164.14,-,-,-,-,28/01/2023,09/02/2023
320821,2014,2014-03-12 00:00:00,2017,2017-11-14 00:00:00,CE,JATI/CE,-7.689434,-39.006074,1.0,-,509999.9959,Aplicações Diretas,-,-,-,7413255000125,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,507699.54,510000.0,510000.0,-,-,-,-,28/01/2023,09/02/2023
320822,2014,2014-05-15 00:00:00,2015,2015-09-07 00:00:00,CE,MORADA NOVA/CE,-5.10767,-38.372785,0.19,-,508708.7554,Aplicações Diretas,-,-,-,7782840000100,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1997909.52,508708.76,101741.75,-,-,-,-,28/01/2023,09/02/2023
320823,2014,2014-05-15 00:00:00,2015,2015-09-07 00:00:00,CE,MORADA NOVA/CE,-5.10767,-38.372785,0.01,-,508708.7554,Aplicações Diretas,-,-,-,7782840000100,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1997909.52,508708.76,101741.75,-,-,-,-,28/01/2023,09/02/2023
320824,2014,2014-08-04 00:00:00,2022,2022-02-15 00:00:00,CE,OROS/CE,-6.242754,-38.914115,1.0,-,493292.2748,Aplicações Diretas,-,-,-,7670821000184,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,478377.82,493292.27,493292.26,-,-,-,-,28/01/2023,09/02/2023
320826,2014,2014-05-06 00:00:00,2018,2018-11-22 00:00:00,CE,QUIXELO/CE,-6.251124,-39.199546,1.0,-,510000.0008,Aplicações Diretas,-,-,-,6742480000142,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,504914.03,510000.0,510000.0,-,-,-,-,28/01/2023,09/02/2023
320827,2017,2017-04-17 00:00:00,2019,2019-08-05 00:00:00,CE,SALITRE/CE,-7.285445,-40.457306,1.0,-,509721.9932,Aplicações Diretas,-,-,-,12464491000100,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,372687.2,509721.99,504624.77,-,-,-,-,28/01/2023,09/02/2023
320973,2019,2019-06-14 00:00:00,2022,2022-12-01 00:00:00,CE,SOBRAL/CE,-3.687914,-40.345637,1.0,-,1868415.6088,Aplicações Diretas,-,-,-,7598634000137,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1839319.27,1868415.61,1868415.61,-,-,-,-,28/01/2023,09/02/2023
321097,2014,2014-11-07 00:00:00,2016,2016-06-29 00:00:00,CE,REDENCAO/CE,-4.224398,-38.727846,0.26,-,509999.9937,Aplicações Diretas,-,-,-,7756646000142,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,515066.19,509999.99,76500.0,-,-,-,-,28/01/2023,09/02/2023
321239,2014,2014-01-06 00:00:00,2015,2015-12-27 00:00:00,CE,ALTANEIRA/CE,-6.998093,-39.738574,1.0,-,1021954.482,Aplicações Diretas,-,-,-,7385503000171,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1018473.1,1021954.48,1021954.48,-,-,-,-,28/01/2023,09/02/2023
321241,2014,2014-07-16 00:00:00,2017,2017-03-11 00:00:00,CE,CARIRE/CE,-3.948584,-40.476028,1.0,-,1020615.4462,Aplicações Diretas,-,-,-,7598600000142,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1015335.54,1020615.45,1020615.44,-,-,-,-,28/01/2023,09/02/2023
321242,2014,2014-03-11 00:00:00,2015,2015-12-26 00:00:00,CE,FARIAS BRITO/CE,-6.927282,-39.571422,1.0,-,1021955.202,Aplicações Diretas,-,-,-,7595572000100,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1018862.99,1021955.2,1021955.2,-,-,-,-,28/01/2023,09/02/2023
321325,2020,2020-03-12 00:00:00,2022,2022-03-08 00:00:00,CE,ARACATI/CE,-4.558259,-37.767894,1.0,-,1868415.6088,Aplicações Diretas,-,-,-,7684756000146,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1936861.17,1868415.6,1681667.46,-,-,-,-,28/01/2023,09/02/2023
321326,2016,2016-05-23 00:00:00,2018,2018-11-12 00:00:00,CE,CASCAVEL/CE,-4.129666,-38.241178,1.0,-,1868415.6088,Aplicações Diretas,-,-,-,7589369000120,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1940972.24,1868415.6,1868415.61,-,-,-,-,28/01/2023,09/02/2023
321351,2014,2014-05-21 00:00:00,2016,2016-06-09 00:00:00,CE,APUIARES/CE,-3.94603,-39.43133,1.0,-,1021746.2775,Aplicações Diretas,-,-,-,7438468000101,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,978718.55,1021746.28,1021746.28,-,-,-,-,28/01/2023,09/02/2023
321378,2014,2014-07-07 00:00:00,2017,2017-05-30 00:00:00,CE,BREJO SANTO/CE,-7.490984,-38.985915,1.0,-,1706089.89,Aplicações Diretas,-,-,-,7620701000172,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1706089.89,1706089.89,1706089.89,-,-,-,-,28/01/2023,09/02/2023
321381,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,1656589.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1656589.89,414147.47,-,-,-,-,28/01/2023,09/02/2023
321382,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,1660089.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1660089.89,415022.47,-,-,-,-,28/01/2023,09/02/2023
321384,2013,2013-11-21 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,1660089.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1660089.89,415022.47,-,-,-,-,28/01/2023,09/02/2023
321385,2013,2013-11-21 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,1671869.04,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1671869.04,417967.26,-,-,-,-,28/01/2023,09/02/2023
321451,2013,2013-11-21 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,1660089.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1660089.89,415022.47,-,-,-,-,28/01/2023,09/02/2023
321452,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,1660089.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1660089.89,415022.47,-,-,-,-,28/01/2023,09/02/2023
321453,2013,2013-11-21 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,1656589.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1656589.89,414147.47,-,-,-,-,28/01/2023,09/02/2023
321454,2013,2013-11-21 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,1660089.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1660089.89,415022.47,-,-,-,-,28/01/2023,09/02/2023
321455,2013,2013-11-21 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,1656589.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1656589.89,414147.47,-,-,-,-,28/01/2023,09/02/2023
321456,2013,2013-11-21 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,1660089.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1660089.89,415022.47,-,-,-,-,28/01/2023,09/02/2023
321457,2013,2013-11-21 00:00:00,1969,1969-12-31 00:00:00,CE,FORTALEZA/CE,-3.730451,-38.521799,0.0,-,1656589.89,Aplicações Diretas,-,-,-,7954605000160,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1656589.89,414147.47,-,-,-,-,28/01/2023,09/02/2023
321588,2014,2014-10-17 00:00:00,2016,2016-12-10 00:00:00,CE,MOMBACA/CE,-5.74509,-39.629352,1.0,-,1022226.1393,Aplicações Diretas,-,-,-,7736390000101,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,980835.57,1022226.14,1022226.13,-,-,-,-,28/01/2023,09/02/2023
321589,2014,2014-09-25 00:00:00,2019,2019-09-07 00:00:00,CE,MOMBACA/CE,-5.74509,-39.629352,1.0,-,1022226.1393,Aplicações Diretas,-,-,-,7736390000101,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1977803.7,1022226.14,920003.53,-,-,-,-,28/01/2023,09/02/2023
321604,2014,2014-04-16 00:00:00,2018,2018-12-30 00:00:00,CE,MUCAMBO/CE,-3.904329,-40.745443,1.0,-,3533999.9966,Aplicações Diretas,-,-,-,7733793000105,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,3523398.0,3534000.0,3534000.0,-,-,-,-,28/01/2023,09/02/2023
321607,2014,2014-02-10 00:00:00,2017,2017-10-22 00:00:00,CE,TABULEIRO DO NORTE/CE,-5.244086,-38.128461,1.0,-,1010243.2225,Aplicações Diretas,-,-,-,7891682000119,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,998081.16,1010243.22,1010243.21,-,-,-,-,28/01/2023,09/02/2023
321608,2014,2014-02-10 00:00:00,2017,2017-10-22 00:00:00,CE,TABULEIRO DO NORTE/CE,-5.244086,-38.128461,1.0,-,1010243.2225,Aplicações Diretas,-,-,-,7891682000119,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,999121.62,1010243.22,1010243.22,-,-,-,-,28/01/2023,09/02/2023
321744,2019,2019-07-09 00:00:00,2021,2021-01-01 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,179545.391,Aplicações Diretas,-,-,-,7616162000106,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,3078935.09,179545.39,35909.08,-,-,-,-,28/01/2023,09/02/2023
321745,2019,2019-07-09 00:00:00,2020,2020-12-31 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,179545.391,Aplicações Diretas,-,-,-,7616162000106,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,3078935.09,179545.39,30522.72,-,-,-,-,28/01/2023,09/02/2023
321746,2019,2019-07-09 00:00:00,2020,2020-12-31 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,1.0,-,179545.391,Aplicações Diretas,-,-,-,7616162000106,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,3078935.09,179545.39,26931.81,-,-,-,-,28/01/2023,09/02/2023
321770,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,0.0,-,1234014.6368,Aplicações Diretas,-,-,-,7616162000106,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1660089.89,332017.98,-,-,-,-,28/01/2023,09/02/2023
321819,2014,2014-06-16 00:00:00,2018,2018-09-11 00:00:00,CE,AMONTADA/CE,-3.363459,-39.828479,1.0,-,1020307.7593,Aplicações Diretas,-,-,-,6582449000191,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1015951.42,1020307.76,1020307.76,-,-,-,-,28/01/2023,09/02/2023
321820,2014,2014-06-16 00:00:00,2018,2018-09-11 00:00:00,CE,AMONTADA/CE,-3.363459,-39.828479,1.0,-,1020307.7593,Aplicações Diretas,-,-,-,6582449000191,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1017141.56,1020307.76,1020307.76,-,-,-,-,28/01/2023,09/02/2023
321821,2014,2014-06-16 00:00:00,2018,2018-09-11 00:00:00,CE,AMONTADA/CE,-3.363459,-39.828479,1.0,-,940426.2317,Aplicações Diretas,-,-,-,6582449000191,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,933000.1,940426.23,795241.1,-,-,-,-,28/01/2023,09/02/2023
321822,2014,2014-06-16 00:00:00,2018,2018-09-11 00:00:00,CE,AMONTADA/CE,-3.363459,-39.828479,1.0,-,940426.2317,Aplicações Diretas,-,-,-,6582449000191,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,933000.1,940426.23,940426.23,-,-,-,-,28/01/2023,09/02/2023
321823,2014,2014-06-16 00:00:00,2018,2018-09-11 00:00:00,CE,AMONTADA/CE,-3.363459,-39.828479,1.0,-,1020307.7593,Aplicações Diretas,-,-,-,6582449000191,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1016907.01,1020307.76,1020307.76,-,-,-,-,28/01/2023,09/02/2023
321824,2014,2014-06-16 00:00:00,2018,2018-09-11 00:00:00,CE,AMONTADA/CE,-3.363459,-39.828479,1.0,-,940426.2317,Aplicações Diretas,-,-,-,6582449000191,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,9333000.1,940426.23,940426.22,-,-,-,-,28/01/2023,09/02/2023
321856,2017,2017-10-02 00:00:00,2022,2022-03-26 00:00:00,CE,PENTECOSTE/CE,-3.795025,-39.267073,1.0,-,1234014.6368,Aplicações Diretas,-,-,-,7682651000158,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,953387.58,1234014.64,1233991.31,-,-,-,-,28/01/2023,09/02/2023
321954,2016,2016-02-16 00:00:00,2020,2020-02-16 00:00:00,CE,IGUATU/CE,-6.361934,-39.297223,0.33,-,1868415.6088,Aplicações Diretas,-,-,-,7810468000190,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,2355369.16,1868415.61,560525.91,-,-,-,-,28/01/2023,09/02/2023
321974,2016,2016-01-05 00:00:00,2020,2020-01-05 00:00:00,CE,HORIZONTE/CE,-4.096462,-38.496557,0.99,-,1234014.6368,Aplicações Diretas,-,-,-,23555196000186,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1358808.53,1234014.63,1184660.39,-,-,-,-,28/01/2023,09/02/2023
322344,2014,2014-02-28 00:00:00,2015,2015-04-24 00:00:00,CE,CHAVAL/CE,-3.033987,-41.243845,1.0,-,1021746.2775,Aplicações Diretas,-,-,-,7146301000177,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1016635.22,1021746.28,1021746.28,-,-,-,-,28/01/2023,09/02/2023
322346,2017,2017-06-12 00:00:00,2018,2018-03-09 00:00:00,CE,MULUNGU/CE,-4.305233,-38.995779,0.0,-,1021955.9964,Aplicações Diretas,-,-,-,7910730000179,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1015832.72,1021956.0,204391.2,-,-,-,-,28/01/2023,09/02/2023
322348,1969,1969-12-31 00:00:00,1969,1969-12-31 00:00:00,CE,TEJUCUOCA/CE,-3.988427,-39.57974,0.55,-,1021955.9966,Aplicações Diretas,-,-,-,23489834000108,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,0.0,1021956.0,510978.0,-,-,-,-,28/01/2023,09/02/2023
322349,2014,2014-04-22 00:00:00,2017,2017-03-25 00:00:00,CE,URUOCA/CE,-3.314759,-40.558957,0.98,-,977038.7114,Aplicações Diretas,-,-,-,7667926000184,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,970688.38,977038.71,947727.55,-,-,-,-,28/01/2023,09/02/2023
322350,2016,2016-01-13 00:00:00,2017,2017-07-03 00:00:00,CE,VICOSA DO CEARA/CE,-3.566768,-41.091504,1.0,-,930434.0267,Aplicações Diretas,-,-,-,10462497000113,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,1004964.77,930434.03,837390.62,-,-,-,-,28/01/2023,09/02/2023
322364,2014,2014-12-10 00:00:00,2016,2016-11-25 00:00:00,CE,AIUABA/CE,-6.571084,-40.121228,1.0,-,509994.2177,Aplicações Diretas,-,-,-,7568231000145,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,504726.91,509994.22,509994.22,-,-,-,-,28/01/2023,09/02/2023
322426,2018,2018-01-29 00:00:00,2020,2020-06-29 00:00:00,CE,ARACATI/CE,-4.558259,-37.767894,0.93,-,510000.0008,Aplicações Diretas,-,-,-,7684756000146,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,550712.84,510000.0,510000.0,-,-,-,-,28/01/2023,09/02/2023
322427,2014,2014-10-16 00:00:00,2015,2015-10-10 00:00:00,CE,ARARIPE/CE,-7.212861,-40.135922,1.0,-,244898.7809,Aplicações Diretas,-,-,-,7539984000122,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,241836.49,244898.78,244898.78,-,-,-,-,28/01/2023,09/02/2023
322430,2014,2014-07-17 00:00:00,2017,2017-10-27 00:00:00,CE,BARREIRA/CE,-4.288336,-38.641094,0.39,-,184999.5468,Aplicações Diretas,-,-,-,12459632000105,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,181235.69,184999.55,92499.77,-,-,-,-,28/01/2023,09/02/2023
322431,2018,2018-08-28 00:00:00,2019,2019-01-25 00:00:00,CE,BARRO/CE,-7.171359,-38.774214,0.42,-,509995.4024,Aplicações Diretas,-,-,-,7620396000119,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,483653.33,509995.4,132598.8,-,-,-,-,28/01/2023,09/02/2023
322444,2014,2014-06-06 00:00:00,2017,2017-06-08 00:00:00,CE,CAMOCIM/CE,-2.900992,-40.842739,1.0,-,509774.8304,Aplicações Diretas,-,-,-,7660350000123,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,509393.43,509774.83,509774.83,-,-,-,-,28/01/2023,09/02/2023
322447,2014,2014-06-24 00:00:00,2019,2019-12-21 00:00:00,CE,CAMPOS SALES/CE,-7.075081,-40.383018,1.0,-,509999.8008,Aplicações Diretas,-,-,-,7416704000199,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,516036.8,509999.8,504899.8,-,-,-,-,28/01/2023,09/02/2023
322449,2014,2014-06-24 00:00:00,2016,2016-02-19 00:00:00,CE,CAMPOS SALES/CE,-7.075081,-40.383018,1.0,-,184999.1295,Aplicações Diretas,-,-,-,7416704000199,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,181559.5,184999.13,184999.12,-,-,-,-,28/01/2023,09/02/2023
322453,2014,2014-07-02 00:00:00,2017,2017-07-01 00:00:00,CE,CANINDE/CE,-4.354795,-39.310852,0.48,-,184919.9629,Aplicações Diretas,-,-,-,7963259000187,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,183070.76,184919.96,92459.98,-,-,-,-,28/01/2023,09/02/2023
322458,2014,2014-06-20 00:00:00,2016,2016-06-09 00:00:00,CE,CARIRE/CE,-3.948584,-40.476028,1.0,-,184628.1567,Aplicações Diretas,-,-,-,7598600000142,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,179184.55,184628.16,184628.16,-,-,-,-,28/01/2023,09/02/2023
322461,2014,2014-08-19 00:00:00,2020,2020-03-21 00:00:00,CE,CARNAUBAL/CE,-4.161184,-40.941232,1.0,-,184955.8344,Aplicações Diretas,-,-,-,7732670000141,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,181457.07,184955.83,147964.67,-,-,-,-,28/01/2023,09/02/2023
322463,2022,2022-07-11 00:00:00,2022,2022-10-09 00:00:00,CE,CASCAVEL/CE,-4.129666,-38.241178,1.0,-,509999.9997,Aplicações Diretas,-,-,-,7589369000120,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,32286.2,510000.0,459000.0,-,-,-,-,28/01/2023,09/02/2023
322464,2014,2014-03-28 00:00:00,2014,2014-09-24 00:00:00,CE,CATUNDA/CE,-4.649422,-40.20026,1.0,-,184711.1298,Aplicações Diretas,-,-,-,35049097000101,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,176103.12,184711.13,184711.13,-,-,-,-,28/01/2023,09/02/2023
322471,2014,2014-12-05 00:00:00,2016,2016-11-21 00:00:00,CE,CAUCAIA/CE,-3.730056,-38.659308,0.19,-,179545.391,Aplicações Diretas,-,-,-,7616162000106,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,161419.5,179545.39,35909.08,-,-,-,-,28/01/2023,09/02/2023
322475,2014,2014-06-27 00:00:00,2015,2015-12-19 00:00:00,CE,CEDRO/CE,30.360257,-97.78199,1.0,-,181511.3076,Aplicações Diretas,-,-,-,7812241000184,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,172391.38,181511.31,181511.3,-,-,-,-,28/01/2023,09/02/2023
322476,2014,2014-06-27 00:00:00,2015,2015-11-19 00:00:00,CE,CEDRO/CE,30.360257,-97.78199,1.0,-,181511.3076,Aplicações Diretas,-,-,-,7812241000184,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,172391.38,181511.31,181511.3,-,-,-,-,28/01/2023,09/02/2023
322478,2014,2014-06-27 00:00:00,2016,2016-12-13 00:00:00,CE,CEDRO/CE,30.360257,-97.78199,1.0,-,510000.0008,Aplicações Diretas,-,-,-,7812241000184,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,582127.87,510000.0,510000.0,-,-,-,-,28/01/2023,09/02/2023
322479,2014,2014-06-27 00:00:00,2016,2016-07-16 00:00:00,CE,CEDRO/CE,30.360257,-97.78199,1.0,-,510000.0008,Aplicações Diretas,-,-,-,7812241000184,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,587554.36,510000.0,510000.0,-,-,-,-,28/01/2023,09/02/2023
322481,2015,2015-07-15 00:00:00,2017,2017-01-08 00:00:00,CE,CHAVAL/CE,-3.033987,-41.243845,0.19,-,180489.2818,Aplicações Diretas,-,-,-,7146301000177,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,179239.13,180489.28,34292.97,-,-,-,-,28/01/2023,09/02/2023
322482,2014,2014-05-21 00:00:00,2015,2015-07-15 00:00:00,CE,CRATEUS/CE,-5.178245,-40.669655,1.0,-,244949.6833,Aplicações Diretas,-,-,-,7982036000167,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,237598.51,244949.68,244949.68,-,-,-,-,28/01/2023,09/02/2023
322486,2014,2014-04-23 00:00:00,2022,2022-02-07 00:00:00,CE,CROATA/CE,-4.41562,-40.904808,1.0,-,509999.9777,Aplicações Diretas,-,-,-,10462349000107,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,497176.11,509999.98,484499.99,-,-,-,-,28/01/2023,09/02/2023
322489,2015,2015-01-30 00:00:00,2016,2016-07-31 00:00:00,CE,CRUZ/CE,-2.918128,-40.175981,1.0,-,184128.7423,Aplicações Diretas,-,-,-,7663917000115,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,181366.81,184128.74,184128.74,-,-,-,-,28/01/2023,09/02/2023
322490,2015,2015-01-30 00:00:00,2017,2017-02-01 00:00:00,CE,CRUZ/CE,-2.918128,-40.175981,1.0,-,183857.7055,Aplicações Diretas,-,-,-,7663917000115,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,181099.84,183857.71,183857.71,-,-,-,-,28/01/2023,09/02/2023
322491,2015,2015-01-30 00:00:00,2017,2017-02-01 00:00:00,CE,CRUZ/CE,-2.918128,-40.175981,1.0,-,183857.7055,Aplicações Diretas,-,-,-,7663917000115,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,181099.84,183857.71,183857.71,-,-,-,-,28/01/2023,09/02/2023
322494,2014,2014-05-13 00:00:00,2015,2015-09-05 00:00:00,CE,DEPUTADO IRAPUAN PINHEIRO/CE,-5.917353,-39.26721,1.0,-,184996.9194,Aplicações Diretas,-,-,-,12464103000191,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,184019.22,184996.92,184996.92,-,-,-,-,28/01/2023,09/02/2023
322500,2015,2015-12-21 00:00:00,2019,2019-06-03 00:00:00,CE,EUSEBIO/CE,-3.888984,-38.454659,1.0,-,510000.0008,Aplicações Diretas,-,-,-,23563067000130,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,655558.54,510000.0,494700.0,-,-,-,-,28/01/2023,09/02/2023
322502,2014,2014-04-09 00:00:00,2016,2016-07-14 00:00:00,CE,FORQUILHA/CE,-3.799447,-40.263405,1.0,-,509859.3914,Aplicações Diretas,-,-,-,7673106000103,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,499081.19,509859.39,509859.39,-,-,-,-,28/01/2023,09/02/2023
322504,2014,2014-04-09 00:00:00,2015,2015-11-23 00:00:00,CE,FORQUILHA/CE,-3.799447,-40.263405,1.0,-,244671.718,Aplicações Diretas,-,-,-,7673106000103,12.365.PGPP.0000.0001,Não Possui,0,Não,Não,0,239780.58,244671.72,244671.72,-,-,-,-,28/01/2023,09/02/2023
